timestamp,uptimeInS,gs_wdt_time_left_s,counter_wdt_gs,mpptConverterVoltage_0,mpptConverterVoltage_1,mpptConverterVoltage_2,mpptConverterVoltage_3,curSolarPanels_0,curSolarPanels_1,curSolarPanels_2,curSolarPanels_3,curSolarPanels_4,curSolarPanels_5,curSolarPanels_6,curSolarPanels_7,vBatt,curSolar,curBattIn,curBattOut,curOutput_0,curOutput_1,curOutput_2,curOutput_3,curOutput_4,curOutput_5,curOutput_6,curOutput_7,curOutput_8,curOutput_9,curOutput_10,curOutput_11,curOutput_12,curOutput_13,curOutput_14,curOutput_15,curOutput_16,curOutput_17,AOcurOutput_0,AOcurOutput_1,outputConverterVoltage_0,outputConverterVoltage_1,outputConverterVoltage_2,outputConverterVoltage_3,outputConverterVoltage_4,outputConverterVoltage_5,outputConverterVoltage_6,outputConverterVoltage_7,outputConverterState,outputStatus,outputFaultStatus,outputOnDelta_0,outputOnDelta_1,outputOnDelta_2,outputOnDelta_3,outputOnDelta_4,outputOnDelta_5,outputOnDelta_6,outputOnDelta_7,outputOnDelta_8,outputOnDelta_9,outputOnDelta_10,outputOnDelta_11,outputOnDelta_12,outputOnDelta_13,outputOnDelta_14,outputOnDelta_15,outputOnDelta_16,outputOnDelta_17,outputOffDelta_0,outputOffDelta_1,outputOffDelta_2,outputOffDelta_3,outputOffDelta_4,outputOffDelta_5,outputOffDelta_6,outputOffDelta_7,outputOffDelta_8,outputOffDelta_9,outputOffDelta_10,outputOffDelta_11,outputOffDelta_12,outputOffDelta_13,outputOffDelta_14,outputOffDelta_15,outputOffDelta_16,outputOffDelta_17,outputFaultCnt_0,outputFaultCnt_1,outputFaultCnt_2,outputFaultCnt_3,outputFaultCnt_4,outputFaultCnt_5,outputFaultCnt_6,outputFaultCnt_7,outputFaultCnt_8,outputFaultCnt_9,outputFaultCnt_10,outputFaultCnt_11,outputFaultCnt_12,outputFaultCnt_13,outputFaultCnt_14,outputFaultCnt_15,outputFaultCnt_16,outputFaultCnt_17,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,battState,mpptMode,batHeaterMode,batHeaterState,Unnamed: 123,time,angle,sin_of_angle,room_temperature,detection,distance,detection_recording_timestamp,execution_time,execution_time_recording_timestamp
2022-07-20 10:18:51.177764893,7389,92691,33,272,263,259,232,0,0,0,0,0,0,0,0,8347,0,0,87,0,0,0,141,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,216.3555988199369,-0.5927913735397167,23.0892728648088,0.0,26.631942749023438,1666609225.3503013,2.0000000000000003e-06,1666609225.2663398
2022-07-20 10:18:56.277770996,7395,92686,33,272,268,259,232,0,0,0,0,0,0,0,0,8347,0,0,87,0,0,0,140,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12103,4973,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,216.70060327494616,-0.5976234429181265,23.0910204063923,0.0,20.372215270996094,1666609225.359022,1.0000000000000002e-06,1666609225.2707064
2022-07-20 10:19:01.377777100,7400,92681,33,272,263,259,237,0,0,0,0,0,0,0,0,8347,0,0,87,0,0,0,141,0,1,1,0,1,7,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,217.04411531912817,-0.6024258728326148,23.092767947975798,0.0,25.84307861328125,1666609225.3683608,2.0000000000000003e-06,1666609225.274805
2022-07-20 10:19:06.477813959,7405,92676,33,272,263,254,237,0,0,0,0,0,0,0,0,8347,1,0,87,0,0,0,138,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,40,0,3341,5013,12098,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,217.38198845303313,-0.6071163011243286,23.09451550008565,0.0,24.17764663696289,1666609225.3773177,1.0000000000000002e-06,1666609225.2790647
2022-07-20 10:19:11.577820063,7410,92670,33,272,263,254,237,0,0,0,0,0,0,0,0,8347,1,0,87,0,0,0,143,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,217.72151324039865,-0.6118195561137754,23.09378404209187,0.0,23.080093383789062,1666609225.385967,2.0000000000000003e-06,1666609225.2835274
2022-07-20 10:19:16.677855968,7415,92665,33,272,268,259,232,0,0,0,0,0,0,0,0,8343,0,0,84,0,0,0,136,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12098,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,218.0664751480071,-0.6165650885814378,23.09218495844841,0.0,22.17960548400879,1666609225.3951535,1.0000000000000002e-06,1666609225.2882934
2022-07-20 10:19:21.777863026,7420,92660,33,272,268,259,237,0,0,0,0,0,0,0,0,8343,0,0,84,0,0,0,140,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5009,12098,4973,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,218.41144155152082,-0.6212992745945827,23.090585883875143,0.0,27.000492095947266,1666609225.4037042,1.0000000000000002e-06,1666609225.2936344
2022-07-20 10:19:26.877868891,7425,92655,33,272,268,259,237,0,0,0,0,0,0,0,0,8343,0,0,91,0,0,0,150,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5004,12107,4973,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,218.75642656285254,-0.6260006950474395,23.088986809622945,0.0,26.09990882873535,1666609225.412332,2.0000000000000003e-06,1666609225.2980192
2022-07-20 10:19:32.077910900,7430,92650,33,272,268,259,237,0,0,0,0,0,0,0,0,8343,0,0,91,0,0,0,139,0,1,1,0,1,7,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12103,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,44,44,44,127,127,127,127,127,3,2,0,0,,,219.10601953511008,-0.6307518044560647,23.087356369692174,0.0,23.632455825805664,1666609225.4210382,1.0000000000000002e-06,1666609225.3032436
2022-07-20 10:19:37.178009033,7435,92645,33,272,268,259,237,0,0,0,0,0,0,0,0,8343,0,0,91,0,0,0,142,0,1,2,0,1,7,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,219.44381477154784,-0.6353115520696737,23.085757266463528,0.0,29.018991470336914,1666609225.532373,0.07862100000000001,1666609225.4230762
2022-07-20 10:19:42.277954102,7441,92640,33,277,268,259,237,0,0,0,0,0,0,0,0,8343,0,0,87,0,0,0,137,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,40,0,3341,5013,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,219.78161660828388,-0.6398571952829809,23.084158211314914,0.0,19.822376251220703,1666609225.5410826,1.0000000000000002e-06,1666609225.4275243
2022-07-20 10:19:47.377959967,7446,92634,33,272,268,254,237,0,0,0,0,0,0,0,0,8343,0,0,87,0,0,0,143,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,42,0,3341,5013,12107,4973,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,220.11945750555185,-0.6443736983991513,23.082559137062717,0.0,16.778921127319336,1666609225.5496595,2.0000000000000003e-06,1666609225.4318764
2022-07-20 10:19:52.477997065,7451,92629,33,272,263,259,232,0,0,0,0,0,0,0,0,8341,0,0,87,0,0,0,140,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3341,5009,12098,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,220.45477750618085,-0.6488415405204663,23.080960053017925,0.0,22.748903274536133,1666609225.55863,1.0000000000000002e-06,1666609225.4363358
2022-07-20 10:19:57.578002930,7456,92624,33,272,268,254,237,0,0,0,0,0,0,0,0,8341,0,0,87,0,0,0,139,0,1,2,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3341,5009,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,220.78535784906276,-0.6532179281216678,23.079360978765727,0.0,26.564319610595703,1666609225.5670283,1.0000000000000002e-06,1666609225.4404511
2022-07-20 10:20:02.678009033,7461,92619,33,272,263,254,237,0,0,0,0,0,0,0,0,8339,0,0,84,0,0,0,144,0,1,1,0,1,7,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5009,12089,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,221.12394528829293,-0.6576827007988693,23.07776190443326,0.0,20.858793258666992,1666609225.575757,2.0000000000000003e-06,1666609225.4448051
2022-07-20 10:20:07.778045893,7466,92614,33,268,263,254,237,0,0,0,0,0,0,0,0,8339,0,0,84,0,0,0,147,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,32,0,3345,5013,12098,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,221.47611379395545,-0.6622973902649455,23.076299237304003,0.0,20.77582550048828,1666609225.584407,1.0000000000000002e-06,1666609225.448999
2022-07-20 10:20:12.978058100,7471,92609,33,272,268,259,237,0,0,0,0,0,0,0,0,8341,0,0,87,0,0,0,144,0,2,1,1,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3341,5009,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,221.8292308459524,-0.6669051885797833,23.077220072768,0.0,20.870513916015625,1666609225.5935287,2.0000000000000003e-06,1666609225.4529371
2022-07-20 10:20:18.078094006,7476,92604,33,272,268,259,237,0,0,0,0,0,0,0,0,8341,0,0,87,0,0,0,141,0,1,2,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12089,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,222.16702045206702,-0.6712848106407697,23.07812320416,0.0,18.62693977355957,1666609225.6020296,1.0000000000000002e-06,1666609225.457013
2022-07-20 10:20:23.178101063,7481,92599,33,272,268,259,237,0,0,0,0,0,0,0,0,8337,0,0,87,0,0,0,142,0,2,2,0,1,14,32767,32767,32767,32767,32767,32767,32767,32767,40,0,3341,5009,12120,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,222.5015861400459,-0.6756030280247963,23.079026330384,0.0,22.85055160522461,1666609225.6110072,2.0000000000000003e-06,1666609225.4614317
2022-07-20 10:20:28.278106928,7487,92594,33,272,268,259,237,0,0,0,0,0,0,0,0,8337,0,0,87,0,0,0,144,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5009,12094,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,222.83201297830792,-0.6798423997101222,23.07992945642667,0.0,15.40269660949707,1666609225.6195524,1.0000000000000002e-06,1666609225.465336
2022-07-20 10:20:33.378143072,7492,92589,33,272,263,259,237,0,0,0,0,0,0,0,0,8335,0,0,91,0,0,0,149,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,42,0,3345,5009,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,223.1724055300855,-0.6841869069589025,23.080832587818666,0.0,20.32470703125,1666609225.6283882,1.0000000000000002e-06,1666609225.469316
2022-07-20 10:20:38.478148937,7497,92583,33,272,263,259,237,0,0,0,0,0,0,0,0,8335,0,0,91,0,0,0,136,0,2,2,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5009,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,223.52448044821912,-0.6886546502947586,23.081735713861335,0.0,19.23491668701172,1666609225.6370673,2.0000000000000003e-06,1666609225.4734318
2022-07-20 10:20:43.578186035,7502,92578,33,268,259,250,250,2,1,2,0,0,0,0,0,8339,0,0,95,2,0,0,140,0,1,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,1357,1,3341,5013,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,42,42,43,43,43,44,44,127,127,127,127,127,3,2,0,0,,,223.86610727673076,-0.6929671329709225,23.082638845434666,0.0,17.225923538208008,1666609225.6460729,1.0000000000000002e-06,1666609225.477508
