time; timestamp; t_delta; target; angle
06/03/2022, 11:06:03; 1654247163.6284802; 756.1264901161194; 50.397727; 50.383522
06/03/2022, 11:06:13; 1654247173.7105806; 766.2085905075073; 51.079545; 51.065341
06/03/2022, 11:06:23; 1654247183.7952929; 776.2933027744293; 51.747159; 51.747158
06/03/2022, 11:06:33; 1654247193.8806396; 786.3786494731903; 52.414773; 52.400569
06/03/2022, 11:06:43; 1654247203.9635835; 796.4615933895111; 53.096591; 53.096591
06/03/2022, 11:06:54; 1654247214.0468373; 806.5448472499847; 53.764205; 53.764205
06/03/2022, 11:07:04; 1654247224.1280096; 816.6260194778442; 54.431818; 54.431819
06/03/2022, 11:07:14; 1654247234.2085898; 826.7065997123718; 55.113636; 55.09943
06/03/2022, 11:07:24; 1654247244.2915561; 836.7895660400391; 55.78125; 55.767044
06/03/2022, 11:07:34; 1654247254.3738048; 846.8718147277832; 56.448864; 56.434658
06/03/2022, 11:07:44; 1654247264.4536166; 856.9516265392303; 57.116477; 57.102272
06/03/2022, 11:07:54; 1654247274.5355792; 867.0335891246796; 57.798295; 57.798294
06/03/2022, 11:08:04; 1654247284.6189768; 877.1169867515564; 58.465909; 58.465908
06/03/2022, 11:08:14; 1654247294.7024307; 887.2004406452179; 59.133523; 59.119319
06/03/2022, 11:08:24; 1654247304.7844653; 897.282475233078; 59.815341; 59.801136
06/03/2022, 11:08:34; 1654247314.8682528; 907.3662626743317; 60.482955; 60.482955
06/03/2022, 11:08:44; 1654247324.9486985; 917.4467084407806; 61.150568; 61.150569
06/03/2022, 11:08:55; 1654247335.0340881; 927.5320980548859; 61.832386; 61.81818
06/03/2022, 11:09:05; 1654247345.1155205; 937.6135303974152; 62.5; 62.5
06/03/2022, 11:09:15; 1654247355.198056; 947.69606590271; 63.167614; 63.153408
06/03/2022, 11:09:25; 1654247365.2833884; 957.7813982963562; 63.849432; 63.835227
06/03/2022, 11:09:35; 1654247375.3634286; 967.8614385128021; 64.517045; 64.502838
06/03/2022, 11:09:45; 1654247385.443048; 977.9410579204559; 65.184659; 65.170455
06/03/2022, 11:09:55; 1654247395.5293458; 988.027355670929; 65.866477; 65.852272
06/03/2022, 11:10:05; 1654247405.6119611; 998.1099710464478; 66.534091; 66.519889
06/03/2022, 11:10:15; 1654247415.6936553; 1008.1916651725769; 67.201705; 67.215911
06/03/2022, 11:10:25; 1654247425.7761455; 1018.2741553783417; 67.883523; 67.883522
06/03/2022, 11:10:35; 1654247435.8632133; 1028.3612232208252; 68.551136; 68.536933
06/03/2022, 11:10:45; 1654247445.9463594; 1038.444369316101; 69.21875; 69.21875
06/03/2022, 11:10:56; 1654247456.0280273; 1048.5260372161865; 69.900568; 69.900566
06/03/2022, 11:11:06; 1654247466.109754; 1058.607764005661; 70.568182; 70.568183
06/03/2022, 11:11:16; 1654247476.1915607; 1068.6895706653595; 71.235795; 71.221588
06/03/2022, 11:11:26; 1654247486.274066; 1078.7720758914948; 71.917614; 71.903411
06/03/2022, 11:11:36; 1654247496.3582318; 1088.8562417030334; 72.585227; 72.571022
06/03/2022, 11:11:46; 1654247506.4423401; 1098.9403500556946; 73.252841; 73.238639
06/03/2022, 11:11:56; 1654247516.5245135; 1109.0225234031677; 73.934659; 73.920455
06/03/2022, 11:12:06; 1654247526.6097777; 1119.1077876091003; 74.602273; 74.602272
06/03/2022, 11:12:16; 1654247536.6897635; 1129.1877734661102; 75.269886; 75.255683
06/03/2022, 11:12:26; 1654247546.7751534; 1139.273163318634; 75.9375; 75.9375
06/03/2022, 11:12:36; 1654247556.8592148; 1149.357224702835; 76.619318; 76.619316
06/03/2022, 11:12:46; 1654247566.9418027; 1159.4398126602173; 77.286932; 77.272727
06/03/2022, 11:12:57; 1654247577.0246584; 1169.5226683616638; 77.954545; 77.940338
06/03/2022, 11:13:07; 1654247587.108929; 1179.6069388389587; 78.636364; 78.63636
06/03/2022, 11:13:17; 1654247597.190093; 1189.6881029605865; 79.303977; 79.289772
06/03/2022, 11:13:27; 1654247607.2749162; 1199.7729260921478; 79.971591; 79.957389
06/03/2022, 11:13:37; 1654247617.3577938; 1209.8558037281036; 80.653409; 80.639205
06/03/2022, 11:13:47; 1654247627.4430265; 1219.9410364627838; 81.321023; 81.321022
06/03/2022, 11:13:57; 1654247637.5273595; 1230.0253694057465; 81.988636; 81.988639
06/03/2022, 11:14:07; 1654247647.6083853; 1240.1063952445984; 82.670455; 82.65625
06/03/2022, 11:14:17; 1654247657.6926005; 1250.190610408783; 83.338068; 83.338066
06/03/2022, 11:14:27; 1654247667.7711957; 1260.269205570221; 84.005682; 83.991477
06/03/2022, 11:14:37; 1654247677.8590748; 1270.3570847511292; 84.6875; 84.6875
06/03/2022, 11:14:47; 1654247687.9376953; 1280.4357051849365; 85.355114; 85.340911
06/03/2022, 11:14:58; 1654247698.0205624; 1290.5185723304749; 86.022727; 86.008522
06/03/2022, 11:15:08; 1654247708.1010482; 1300.5990581512451; 86.704545; 86.690338
06/03/2022, 11:15:18; 1654247718.1817675; 1310.6797773838043; 87.372159; 87.372161
06/03/2022, 11:15:28; 1654247728.2661772; 1320.7641870975494; 88.039773; 88.039772
06/03/2022, 11:15:38; 1654247738.347272; 1330.8452818393707; 88.721591; 88.721588
06/03/2022, 11:15:48; 1654247748.430906; 1340.928915977478; 89.389205; 89.389205
06/03/2022, 11:15:58; 1654247758.5126896; 1351.0106995105743; 90.056818; 90.056816
06/03/2022, 11:16:08; 1654247768.594281; 1361.092290878296; 90.738636; 90.738639
06/03/2022, 11:16:18; 1654247778.6753848; 1371.1733946800232; 91.40625; 91.40625
06/03/2022, 11:16:28; 1654247788.7541454; 1381.252155303955; 92.073864; 92.059661
06/03/2022, 11:16:38; 1654247798.8338416; 1391.3318514823914; 92.741477; 92.727272
06/03/2022, 11:16:48; 1654247808.9152315; 1401.4132413864136; 93.423295; 93.409088
06/03/2022, 11:16:58; 1654247818.9993215; 1411.4973313808441; 94.090909; 94.090911
06/03/2022, 11:17:09; 1654247829.0795426; 1421.5775525569916; 94.758523; 94.744316
06/03/2022, 11:17:19; 1654247839.1589894; 1431.6569993495941; 95.440341; 95.426139
06/03/2022, 11:17:29; 1654247849.242095; 1441.7401049137115; 96.107955; 96.09375
06/03/2022, 11:17:39; 1654247859.3215866; 1451.819596529007; 96.775568; 96.775566
06/03/2022, 11:17:49; 1654247869.4015906; 1461.8996005058289; 97.457386; 97.457389
06/03/2022, 11:17:59; 1654247879.4811723; 1471.9791822433472; 98.125; 98.125
06/03/2022, 11:18:09; 1654247889.5627768; 1482.0607867240906; 98.792614; 98.79261
06/03/2022, 11:18:19; 1654247899.6432629; 1492.1412727832794; 99.474432; 99.474433
06/03/2022, 11:18:29; 1654247909.7275922; 1502.2256021499634; 100.142045; 100.127838
06/03/2022, 11:18:39; 1654247919.815012; 1512.3130218982697; 100.809659; 100.809661
06/03/2022, 11:18:49; 1654247929.899864; 1522.397873878479; 101.491477; 101.477272
06/03/2022, 11:18:59; 1654247939.9859893; 1532.4839992523193; 102.159091; 102.144889
06/03/2022, 11:19:10; 1654247950.0670557; 1542.5650656223297; 102.826705; 102.8125
06/03/2022, 11:19:20; 1654247960.151632; 1552.6496419906616; 103.508523; 103.494316
06/03/2022, 11:19:30; 1654247970.2356071; 1562.733617067337; 104.176136; 104.176139
06/03/2022, 11:19:40; 1654247980.321638; 1572.81964802742; 104.84375; 104.84375
06/03/2022, 11:19:50; 1654247990.4082801; 1582.9062900543213; 105.525568; 105.525566
06/03/2022, 11:20:00; 1654248000.4934235; 1592.9914333820343; 106.193182; 106.193183
06/03/2022, 11:20:10; 1654248010.575335; 1603.0733449459076; 106.860795; 106.846588
06/03/2022, 11:20:20; 1654248020.660469; 1613.158478975296; 107.542614; 107.54261
06/03/2022, 11:20:30; 1654248030.7449641; 1623.2429740428925; 108.210227; 108.196022
06/03/2022, 11:20:40; 1654248040.8314931; 1633.3295030593872; 108.877841; 108.877838
06/03/2022, 11:20:50; 1654248050.916755; 1643.414764881134; 109.559659; 109.545455
06/03/2022, 11:21:01; 1654248061.0006785; 1653.4986884593964; 110.227273; 110.213066
06/03/2022, 11:21:11; 1654248071.0869353; 1663.5849452018738; 110.894886; 110.894889
06/03/2022, 11:21:21; 1654248081.1692178; 1673.6672277450562; 111.576705; 111.5625
06/03/2022, 11:21:31; 1654248091.255038; 1683.7530479431152; 112.244318; 112.244316
06/03/2022, 11:21:41; 1654248101.340891; 1693.8389008045197; 112.911932; 112.911933
06/03/2022, 11:21:51; 1654248111.4275644; 1703.9255743026733; 113.59375; 113.59375
06/03/2022, 11:22:01; 1654248121.5114164; 1714.009426355362; 114.261364; 114.247161
06/03/2022, 11:22:11; 1654248131.5940382; 1724.0920481681824; 114.928977; 114.914772
06/03/2022, 11:22:21; 1654248141.6791492; 1734.1771590709686; 115.610795; 115.596588
06/03/2022, 11:22:31; 1654248151.7628596; 1744.2608695030212; 116.278409; 116.278411
06/03/2022, 11:22:41; 1654248161.8494542; 1754.3474640846252; 116.946023; 116.946022
06/03/2022, 11:22:51; 1654248171.9328604; 1764.430870294571; 117.627841; 117.627838
06/03/2022, 11:23:02; 1654248182.0173602; 1774.515370130539; 118.295455; 118.28125
06/03/2022, 11:23:12; 1654248192.1011846; 1784.5991945266724; 118.963068; 118.963066
06/03/2022, 11:23:22; 1654248202.1873662; 1794.6853761672974; 119.644886; 119.644889
06/03/2022, 11:23:32; 1654248212.2754383; 1804.773448228836; 120.3125; 120.298294
06/03/2022, 11:23:42; 1654248222.3623257; 1814.8603355884552; 120.980114; 120.965911
06/03/2022, 11:23:52; 1654248232.4513612; 1824.949371099472; 121.661932; 121.661933
06/03/2022, 11:24:02; 1654248242.5371358; 1835.0351457595825; 122.329545; 122.315338
06/03/2022, 11:24:12; 1654248252.6234534; 1845.1214632987976; 122.997159; 122.997161
06/03/2022, 11:24:22; 1654248262.709669; 1855.2076790332794; 123.678977; 123.664772
06/03/2022, 11:24:32; 1654248272.7940352; 1865.2920451164246; 124.346591; 124.346588
06/03/2022, 11:24:42; 1654248282.879167; 1875.3771770000458; 125.014205; 125.014205
06/03/2022, 11:24:52; 1654248292.9659142; 1885.4639241695404; 125.696023; 125.696022
06/03/2022, 11:25:03; 1654248303.0555537; 1895.5535635948181; 126.363636; 126.363639
06/03/2022, 11:25:13; 1654248313.1391287; 1905.6371386051178; 127.03125; 127.017044
06/03/2022, 11:25:23; 1654248323.2235906; 1915.7216005325317; 127.713068; 127.713066
06/03/2022, 11:25:33; 1654248333.3073285; 1925.805338382721; 128.380682; 128.36647
06/03/2022, 11:25:43; 1654248343.391548; 1935.88955783844; 129.048295; 129.048294
06/03/2022, 11:25:53; 1654248353.4767501; 1945.974760055542; 129.730114; 129.715911
06/03/2022, 11:26:03; 1654248363.5602443; 1956.0582542419434; 130.397727; 130.39772
06/03/2022, 11:26:13; 1654248373.644303; 1966.14231300354; 131.065341; 131.065338
06/03/2022, 11:26:23; 1654248383.7272115; 1976.2252213954926; 131.747159; 131.761367
06/03/2022, 11:26:33; 1654248393.812759; 1986.3107688426971; 132.414773; 132.414779
06/03/2022, 11:26:43; 1654248403.8998036; 1996.3978135585785; 133.082386; 133.082382
06/03/2022, 11:26:53; 1654248413.983813; 2006.4818229675293; 133.764205; 133.764205
06/03/2022, 11:27:04; 1654248424.0709646; 2016.568974494934; 134.431818; 134.417617
06/03/2022, 11:27:14; 1654248434.158165; 2026.6561748981476; 135.099432; 135.08522
06/03/2022, 11:27:24; 1654248444.2403476; 2036.7383575439453; 135.78125; 135.767044
06/03/2022, 11:27:34; 1654248454.3261647; 2046.8241746425629; 136.448864; 136.434661
06/03/2022, 11:27:44; 1654248464.4128394; 2056.9108493328094; 137.116477; 137.102279
06/03/2022, 11:27:54; 1654248474.4940696; 2066.9920794963837; 137.798295; 137.784088
06/03/2022, 11:28:04; 1654248484.5818655; 2077.0798754692078; 138.465909; 138.451705
06/03/2022, 11:28:14; 1654248494.6669438; 2087.1649537086487; 139.133523; 139.119323
06/03/2022, 11:28:24; 1654248504.7536407; 2097.251650571823; 139.815341; 139.815338
06/03/2022, 11:28:34; 1654248514.8406603; 2107.3386702537537; 140.482955; 140.482955
06/03/2022, 11:28:44; 1654248524.9259582; 2117.423968076706; 141.150568; 141.136367
06/03/2022, 11:28:55; 1654248535.0073895; 2127.505399465561; 141.832386; 141.832382
06/03/2022, 11:29:05; 1654248545.0931122; 2137.591122150421; 142.5; 142.5
06/03/2022, 11:29:15; 1654248555.1806571; 2147.6786670684814; 143.167614; 143.167617
06/03/2022, 11:29:25; 1654248565.2671556; 2157.765165567398; 143.849432; 143.83522
06/03/2022, 11:29:35; 1654248575.3527198; 2167.850729703903; 144.517045; 144.517044
06/03/2022, 11:29:45; 1654248585.4377744; 2177.935784339905; 145.184659; 145.170455
06/03/2022, 11:29:55; 1654248595.5231998; 2188.021209716797; 145.866477; 145.852279
06/03/2022, 11:30:05; 1654248605.6083374; 2198.106347322464; 146.534091; 146.534088
06/03/2022, 11:30:15; 1654248615.691572; 2208.1895818710327; 147.201705; 147.201705
06/03/2022, 11:30:25; 1654248625.780295; 2218.2783048152924; 147.883523; 147.869323
06/03/2022, 11:30:35; 1654248635.8684237; 2228.366433620453; 148.551136; 148.551132
06/03/2022, 11:30:45; 1654248645.95581; 2238.453819990158; 149.21875; 149.21875
06/03/2022, 11:30:56; 1654248656.0433295; 2248.5413393974304; 149.900568; 149.900573
06/03/2022, 11:31:06; 1654248666.128486; 2258.6264958381653; 150.568182; 150.539779
06/03/2022, 11:31:16; 1654248676.2139173; 2268.711927175522; 151.235795; 151.235794
06/03/2022, 11:31:26; 1654248686.3004997; 2278.7985095977783; 151.917614; 151.903411
06/03/2022, 11:31:36; 1654248696.3856506; 2288.883660554886; 152.585227; 152.571029
06/03/2022, 11:31:46; 1654248706.4722428; 2298.970252752304; 153.252841; 153.252838
06/03/2022, 11:31:56; 1654248716.5586336; 2309.056643486023; 153.934659; 153.920455
06/03/2022, 11:32:06; 1654248726.6443276; 2319.1423375606537; 154.602273; 154.588073
06/03/2022, 11:32:16; 1654248736.72578; 2329.2237899303436; 155.269886; 155.269882
06/03/2022, 11:32:26; 1654248746.8108985; 2339.3089084625244; 155.951705; 155.951705
06/03/2022, 11:32:36; 1654248756.8965237; 2349.394533634186; 156.619318; 156.605117
06/03/2022, 11:32:46; 1654248766.9832993; 2359.4813091754913; 157.286932; 157.27272
06/03/2022, 11:32:57; 1654248777.066877; 2369.5648868083954; 157.96875; 157.96875
06/03/2022, 11:33:07; 1654248787.1489844; 2379.6469943523407; 158.636364; 158.636367
06/03/2022, 11:33:17; 1654248797.2338378; 2389.7318477630615; 159.303977; 159.30397
06/03/2022, 11:33:27; 1654248807.317901; 2399.8159108161926; 159.985795; 159.971588
06/03/2022, 11:33:37; 1654248817.402502; 2409.9005119800568; 160.653409; 160.653411
06/03/2022, 11:33:47; 1654248827.4879162; 2419.9859261512756; 161.321023; 161.306823
06/03/2022, 11:33:57; 1654248837.5752537; 2430.073263645172; 162.002841; 162.002838
06/03/2022, 11:34:07; 1654248847.659395; 2440.157404899597; 162.670455; 162.65625
06/03/2022, 11:34:17; 1654248857.742114; 2450.240123987198; 163.338068; 163.323867
06/03/2022, 11:34:27; 1654248867.8259206; 2460.323930501938; 164.019886; 164.019882
06/03/2022, 11:34:37; 1654248877.9115036; 2470.4095134735107; 164.6875; 164.6875
06/03/2022, 11:34:47; 1654248887.994975; 2480.492985010147; 165.355114; 165.355117
06/03/2022, 11:34:58; 1654248898.0783331; 2490.57634305954; 166.036932; 166.02272
06/03/2022, 11:35:08; 1654248908.1640656; 2500.6620755195618; 166.704545; 166.690338
06/03/2022, 11:35:18; 1654248918.2498755; 2510.747885465622; 167.372159; 167.357955
06/03/2022, 11:35:28; 1654248928.3377695; 2520.835779428482; 168.053977; 168.039779
06/03/2022, 11:35:38; 1654248938.4227312; 2530.920741081238; 168.721591; 168.707382
06/03/2022, 11:35:48; 1654248948.506251; 2541.0042610168457; 169.389205; 169.375
06/03/2022, 11:35:58; 1654248958.5940938; 2551.0921037197113; 170.071023; 170.071029
06/03/2022, 11:36:08; 1654248968.6816194; 2561.1796293258667; 170.738636; 170.738632
06/03/2022, 11:36:18; 1654248978.7661674; 2571.2641773223877; 171.40625; 171.40625
06/03/2022, 11:36:28; 1654248988.8536663; 2581.3516762256622; 172.088068; 172.088073
06/03/2022, 11:36:38; 1654248998.940254; 2591.4382638931274; 172.755682; 172.755676
06/03/2022, 11:36:49; 1654249009.0266201; 2601.5246300697327; 173.423295; 173.423294
06/03/2022, 11:36:59; 1654249019.111296; 2611.609305858612; 174.105114; 174.105117
06/03/2022, 11:37:09; 1654249029.2033966; 2621.701406478882; 174.772727; 174.744323
06/03/2022, 11:37:19; 1654249039.2897508; 2631.787760734558; 175.440341; 175.426132
06/03/2022, 11:37:29; 1654249049.3707592; 2641.8687691688538; 176.122159; 176.107955
06/03/2022, 11:37:39; 1654249059.455613; 2651.953622817993; 176.789773; 176.789779
06/03/2022, 11:37:49; 1654249069.541167; 2662.039176940918; 177.457386; 177.457382
06/03/2022, 11:37:59; 1654249079.6259975; 2672.124007463455; 178.139205; 178.125
06/03/2022, 11:38:09; 1654249089.7095878; 2682.207597732544; 178.806818; 178.806823
06/03/2022, 11:38:19; 1654249099.7929904; 2692.291000366211; 179.474432; 179.474426
06/03/2022, 11:38:29; 1654249109.875583; 2702.373592853546; 180.15625; 180.15625
06/03/2022, 11:38:39; 1654249119.9607437; 2712.4587535858154; 180.823864; 180.823867
06/03/2022, 11:38:50; 1654249130.0476801; 2722.545690059662; 181.491477; 181.477279
06/03/2022, 11:39:00; 1654249140.1333613; 2732.6313712596893; 182.173295; 182.173294
06/03/2022, 11:39:10; 1654249150.220182; 2742.7181918621063; 182.840909; 182.826705
06/03/2022, 11:39:20; 1654249160.3048763; 2752.802886247635; 183.508523; 183.494323
06/03/2022, 11:39:30; 1654249170.3894722; 2762.8874821662903; 184.190341; 184.176132
06/03/2022, 11:39:40; 1654249180.4740956; 2772.9721055030823; 184.857955; 184.84375
06/03/2022, 11:39:50; 1654249190.5604455; 2783.058455467224; 185.525568; 185.525573
06/03/2022, 11:40:00; 1654249200.6443586; 2793.142368555069; 186.207386; 186.207382
06/03/2022, 11:40:10; 1654249210.7287204; 2803.2267303466797; 186.875; 186.875
06/03/2022, 11:40:20; 1654249220.815222; 2813.313231945038; 187.542614; 187.528411
06/03/2022, 11:40:30; 1654249230.9021065; 2823.400116443634; 188.224432; 188.21022
06/03/2022, 11:40:40; 1654249240.9854019; 2833.4834117889404; 188.892045; 188.892044
06/03/2022, 11:40:51; 1654249251.0727289; 2843.5707387924194; 189.559659; 189.559661
06/03/2022, 11:41:01; 1654249261.156512; 2853.6545219421387; 190.241477; 190.227279
06/03/2022, 11:41:11; 1654249271.2417722; 2863.7397820949554; 190.909091; 190.894882
06/03/2022, 11:41:21; 1654249281.328802; 2873.826812028885; 191.576705; 191.5625
06/03/2022, 11:41:31; 1654249291.4135034; 2883.9115133285522; 192.258523; 192.258529
06/03/2022, 11:41:41; 1654249301.498418; 2893.996428012848; 192.926136; 192.926132
06/03/2022, 11:41:51; 1654249311.5836494; 2904.0816593170166; 193.59375; 193.579544
06/03/2022, 11:42:01; 1654249321.6673849; 2914.16539478302; 194.275568; 194.275573
06/03/2022, 11:42:11; 1654249331.7511427; 2924.24915266037; 194.943182; 194.943176
06/03/2022, 11:42:21; 1654249341.8390408; 2934.337050676346; 195.610795; 195.610794
06/03/2022, 11:42:31; 1654249351.924463; 2944.4224729537964; 196.292614; 196.278411
06/03/2022, 11:42:42; 1654249362.0110989; 2954.5091087818146; 196.960227; 196.946029
06/03/2022, 11:42:52; 1654249372.0942025; 2964.5922124385834; 197.627841; 197.613632
06/03/2022, 11:43:02; 1654249382.1806426; 2974.678652524948; 198.309659; 198.309661
06/03/2022, 11:43:12; 1654249392.2697263; 2984.767736196518; 198.977273; 198.977279
06/03/2022, 11:43:22; 1654249402.3551648; 2994.853174686432; 199.644886; 199.644882
06/03/2022, 11:43:32; 1654249412.4419184; 3004.939928293228; 200.326705; 200.3125
06/03/2022, 11:43:42; 1654249422.5248885; 3015.0228984355927; 200.994318; 200.994323
06/03/2022, 11:43:52; 1654249432.6122417; 3025.1102516651154; 201.661932; 201.661926
06/03/2022, 11:44:02; 1654249442.6973865; 3035.19539642334; 202.34375; 202.329544
06/03/2022, 11:44:12; 1654249452.7819312; 3045.2799410820007; 203.011364; 203.011367
06/03/2022, 11:44:22; 1654249462.8687043; 3055.3667142391205; 203.678977; 203.664779
06/03/2022, 11:44:32; 1654249472.953991; 3065.4520008563995; 204.360795; 204.375
06/03/2022, 11:44:43; 1654249483.0395715; 3075.5375814437866; 205.028409; 205.028411
06/03/2022, 11:44:53; 1654249493.1221616; 3085.620171546936; 205.696023; 205.696029
06/03/2022, 11:45:03; 1654249503.2077196; 3095.705729484558; 206.377841; 206.363632
06/03/2022, 11:45:13; 1654249513.2938504; 3105.7918603420258; 207.045455; 207.017044
06/03/2022, 11:45:23; 1654249523.3807647; 3115.8787746429443; 207.713068; 207.727279
06/03/2022, 11:45:33; 1654249533.4678347; 3125.965844631195; 208.394886; 208.380676
06/03/2022, 11:45:43; 1654249543.5512857; 3136.0492956638336; 209.0625; 209.0625
06/03/2022, 11:45:53; 1654249553.6354032; 3146.1334130764008; 209.730114; 209.715911
06/03/2022, 11:46:03; 1654249563.7195556; 3156.217565536499; 210.411932; 210.411926
06/03/2022, 11:46:13; 1654249573.8076105; 3166.3056204319; 211.079545; 211.079544
06/03/2022, 11:46:23; 1654249583.8963244; 3176.3943343162537; 211.747159; 211.732955
06/03/2022, 11:46:33; 1654249593.9818423; 3186.4798521995544; 212.428977; 212.414779
06/03/2022, 11:46:44; 1654249604.0696945; 3196.567704439163; 213.096591; 213.082382
06/03/2022, 11:46:54; 1654249614.155303; 3206.653312921524; 213.764205; 213.75
06/03/2022, 11:47:04; 1654249624.23731; 3216.735319852829; 214.446023; 214.446029
06/03/2022, 11:47:14; 1654249634.319109; 3226.817118883133; 215.113636; 215.113632
06/03/2022, 11:47:24; 1654249644.4043121; 3236.9023220539093; 215.78125; 215.795455
06/03/2022, 11:47:34; 1654249654.489557; 3246.987566947937; 216.463068; 216.463073
06/03/2022, 11:47:44; 1654249664.5737312; 3257.071741104126; 217.130682; 217.130676
06/03/2022, 11:47:54; 1654249674.6589677; 3267.1569776535034; 217.798295; 217.784088
06/03/2022, 11:48:04; 1654249684.745978; 3277.2439880371094; 218.480114; 218.465911
06/03/2022, 11:48:14; 1654249694.8304148; 3287.328424692154; 219.147727; 219.119323
06/03/2022, 11:48:24; 1654249704.9175994; 3297.415609359741; 219.815341; 219.801132
06/03/2022, 11:48:35; 1654249715.0054204; 3307.503430366516; 220.497159; 220.482955
06/03/2022, 11:48:45; 1654249725.0978925; 3317.595902442932; 221.164773; 221.164779
06/03/2022, 11:48:55; 1654249735.183582; 3327.68159198761; 221.832386; 221.818176
06/03/2022, 11:49:05; 1654249745.2718282; 3337.7698380947113; 222.514205; 222.5
06/03/2022, 11:49:15; 1654249755.3610823; 3347.859092235565; 223.181818; 223.181823
06/03/2022, 11:49:25; 1654249765.4481273; 3357.946137189865; 223.849432; 223.849426
06/03/2022, 11:49:35; 1654249775.5341973; 3368.032207250595; 224.53125; 224.53125
06/03/2022, 11:49:45; 1654249785.6200068; 3378.118016719818; 225.198864; 225.198867
06/03/2022, 11:49:55; 1654249795.706643; 3388.2046530246735; 225.866477; 225.852279
06/03/2022, 11:50:05; 1654249805.7938375; 3398.2918474674225; 226.548295; 226.534088
06/03/2022, 11:50:15; 1654249815.880874; 3408.3788838386536; 227.215909; 227.201705
06/03/2022, 11:50:25; 1654249825.9651303; 3418.4631402492523; 227.883523; 227.869323
06/03/2022, 11:50:36; 1654249836.0460231; 3428.544033050537; 228.565341; 228.551132
06/03/2022, 11:50:46; 1654249846.1319294; 3438.6299393177032; 229.232955; 229.21875
06/03/2022, 11:50:56; 1654249856.2169583; 3448.7149682044983; 229.900568; 229.900573
06/03/2022, 11:51:06; 1654249866.303684; 3458.801693916321; 230.582386; 230.582382
06/03/2022, 11:51:16; 1654249876.3890831; 3468.887093067169; 231.25; 231.25
06/03/2022, 11:51:26; 1654249886.474901; 3478.9729108810425; 231.917614; 231.931823
06/03/2022, 11:51:36; 1654249896.5579262; 3489.0559360980988; 232.599432; 232.58522
06/03/2022, 11:51:46; 1654249906.6439238; 3499.1419336795807; 233.267045; 233.252838
06/03/2022, 11:51:56; 1654249916.7258406; 3509.2238504886627; 233.934659; 233.920455
06/03/2022, 11:52:06; 1654249926.8110342; 3519.309044122696; 234.616477; 234.602279
06/03/2022, 11:52:16; 1654249936.8955286; 3529.3935384750366; 235.284091; 235.269882
06/03/2022, 11:52:26; 1654249946.9830172; 3539.4810271263123; 235.951705; 235.9375
06/03/2022, 11:52:37; 1654249957.0675588; 3549.5655686855316; 236.633523; 236.633529
06/03/2022, 11:52:47; 1654249967.1514995; 3559.6495094299316; 237.301136; 237.301132
06/03/2022, 11:52:57; 1654249977.2369835; 3569.734993457794; 237.96875; 237.96875
06/03/2022, 11:53:07; 1654249987.322877; 3579.820886850357; 238.650568; 238.636367
06/03/2022, 11:53:17; 1654249997.4092908; 3589.907300710678; 239.318182; 239.30397
06/03/2022, 11:53:27; 1654250007.493694; 3599.9917039871216; 239.985795; 239.971588
06/03/2022, 11:53:37; 1654250017.5778182; 3610.075828075409; 240.667614; 240.653411
06/03/2022, 11:53:47; 1654250027.6623685; 3620.1603784561157; 241.335227; 241.33522
06/03/2022, 11:53:57; 1654250037.7497168; 3630.2477266788483; 242.002841; 241.988632
06/03/2022, 11:54:07; 1654250047.833975; 3640.3319849967957; 242.684659; 242.670455
06/03/2022, 11:54:17; 1654250057.9194622; 3650.4174721240997; 243.352273; 243.352279
06/03/2022, 11:54:28; 1654250068.0059805; 3660.5039904117584; 244.019886; 244.019882
06/03/2022, 11:54:38; 1654250078.0929055; 3670.590915441513; 244.701705; 244.6875
06/03/2022, 11:54:48; 1654250088.1788344; 3680.676844358444; 245.369318; 245.355117
06/03/2022, 11:54:58; 1654250098.2629695; 3690.760979413986; 246.036932; 246.02272
06/03/2022, 11:55:08; 1654250108.3480203; 3700.8460302352905; 246.71875; 246.71875
06/03/2022, 11:55:18; 1654250118.434331; 3710.932340860367; 247.386364; 247.386367
06/03/2022, 11:55:28; 1654250128.523172; 3721.021181821823; 248.053977; 248.05397
06/03/2022, 11:55:38; 1654250138.6084378; 3731.106447696686; 248.735795; 248.721588
06/03/2022, 11:55:48; 1654250148.6932042; 3741.1912140846252; 249.403409; 249.389205
06/03/2022, 11:55:58; 1654250158.7801363; 3751.2781462669373; 250.071023; 250.071029
06/03/2022, 11:56:08; 1654250168.8671277; 3761.365137577057; 250.752841; 250.738632
06/03/2022, 11:56:18; 1654250178.9537296; 3771.451739549637; 251.420455; 251.420455
06/03/2022, 11:56:29; 1654250189.0391932; 3781.5372030735016; 252.102273; 252.102279
06/03/2022, 11:56:39; 1654250199.123004; 3791.621013879776; 252.769886; 252.784088
06/03/2022, 11:56:49; 1654250209.2088974; 3801.706907272339; 253.4375; 253.4375
06/03/2022, 11:56:59; 1654250219.2971048; 3811.7951147556305; 254.119318; 254.105117
